endpoint,method,repeat,fold,n,r2,spearman,mae
LOG_HPPB,fus_GRMS_late_rf,0,4,66,0.3475996221015333,0.6182260354041418,0.5097994073471972
LOG_HPPB,fus_GRMS_late_rf,1,0,66,-0.348095627851462,0.5427417334669339,0.6608726895362873
LOG_HPPB,fus_GRMS_late_rf,1,1,66,0.1065618167650898,0.4827049933199733,0.5562270718618182
LOG_HPPB,fus_GRMS_late_rf,1,2,66,0.07617694961967902,0.5138613449129191,0.5563976952588636
LOG_HPPB,fus_GRMS_late_rf,1,3,66,0.21339967601343146,0.5368549599198398,0.5234066151072729
LOG_HPPB,fus_GRMS_late_rf,1,4,66,0.2067926862151439,0.46978822009301774,0.5535376477226513
LOG_HPPB,fus_GRMS_late_rf,2,0,66,-0.18886956586157533,0.2810500497176665,0.6994156737314392
LOG_HPPB,fus_GRMS_late_rf,2,1,66,0.0766702706442457,0.4768644645101876,0.5669527352888635
LOG_HPPB,fus_GRMS_late_rf,2,2,66,0.04018364256351181,0.41719289824519357,0.5930395997322729
LOG_HPPB,fus_GRMS_late_rf,2,3,66,-0.08295268700693437,0.35267777930464966,0.6236658098498484
LOG_HPPB,fus_GRMS_late_rf,2,4,66,0.08607426234349802,0.39244522844936286,0.6146684202889392
LOG_HPPB,fus_GRMS_late_rf,3,0,66,-0.0421319216549112,0.20549861182274484,0.666517781928106
LOG_HPPB,fus_GRMS_late_rf,3,1,66,0.06528696902450548,0.48049223446893796,0.5581007749321212
LOG_HPPB,fus_GRMS_late_rf,3,2,66,0.1352190503087094,0.43486384087039026,0.6136787090371212
LOG_HPPB,fus_GRMS_late_rf,3,3,66,-0.126913818929965,0.47567009018036077,0.6196391448917424
LOG_HPPB,fus_GRMS_late_rf,3,4,66,0.20285907368908374,0.501617818971276,0.5586787769587879
LOG_HPPB,fus_GRMS_late_rf,4,0,66,0.1330119410530105,0.5117839846359387,0.5548989439454545
LOG_HPPB,fus_GRMS_late_rf,4,1,66,-0.01831470617733899,0.41375459251837016,0.6038631432403786
LOG_HPPB,fus_GRMS_late_rf,4,2,66,-0.0780574527520923,0.46738756043336316,0.6148277030505299
LOG_HPPB,fus_GRMS_late_rf,4,3,66,0.08744163048226727,0.46367251513344027,0.5713495097298484
LOG_HPPB,fus_GRMS_late_rf,4,4,66,0.1618147724248774,0.5253841015364062,0.6209300441957577
LOG_HPPB,fus_GRM_late_lgbm,0,0,66,-0.2634625488608977,,0.7251833258155995
LOG_HPPB,fus_GRM_late_lgbm,0,1,66,-0.17927955220309633,,0.7004001015961913
LOG_HPPB,fus_GRM_late_lgbm,0,2,66,-0.013390552417635204,,0.6622238233445201
LOG_HPPB,fus_GRM_late_lgbm,0,3,66,-0.001767686280853109,,0.6623547540623387
LOG_HPPB,fus_GRM_late_lgbm,0,4,66,-1.339667429833824e-05,,0.6610806056147217
LOG_HPPB,fus_GRM_late_lgbm,1,0,66,-0.01768192827490278,,0.6634422616303185
LOG_HPPB,fus_GRM_late_lgbm,1,1,66,-0.18239980175740111,,0.7012102135033509
LOG_HPPB,fus_GRM_late_lgbm,1,2,66,-0.06546727642743067,,0.6736670805961471
